name,display_name,category,purpose,information,danger_level,url
亜鉛塩類,,指定添加物,強化剤,,,
亜塩素酸水,,指定添加物,殺菌料,,,
亜塩素酸ナトリウム,,指定添加物,漂白剤、殺菌料,,,
亜酸化窒素,,指定添加物,製造用剤,,,
アジピン酸,,指定添加物,酸味料,,,
亜硝酸ナトリウム,亜硝酸 Na,指定添加物,発色剤,"亜硝酸ナトリウムは、主に食肉の色を鮮やかに保つために用いられる添加物です。
ボツリヌス菌をはじめとした細菌の繁殖を抑え、腐敗を防止する働きがあります。
主にハム・ソーセージなどの食肉製品や、いくら、すじこ、たらこなどの魚卵に使われています。
JECFA（FAO／WHO合同食品添加物専門家会議）による２回の評価では、
亜硝酸ナトリウムは「ヒトへの摂取と発がんリスクに関連性があるという証拠はない」と結論づけられました。
しかし、その一方で亜硝酸ナトリウムは、別の物質と結びつくと健康リスクが高まると言われています。
例えば、肉や魚などのタンパク質を食べると体の中で生成される物質「アミン」もその１つです。
アミンと亜硝酸ナトリウムが結びつくことで、発がん性物質の「ニトロソアミン」に変化する可能性があります。
また、亜硝酸ナトリウムは、血中のヘモグロビンと結合すると「メトヘモグロビン」を形成します。
メトヘモグロビンも少量であれば問題ありませんが、血中の量に応じて呼吸困難、頻脈、チアノーゼ等の症状を引き起こすことがあります。
特に生後３カ月以下の乳児や高齢者は、少量でも影響を受けやすいため注意が必要です。",,https://wacoms.jp/media/column/food_additive/
ビタミンC,,指定添加物,強化剤、酸化防止剤,,,
L－アスコルビン酸カルシウム,アスコルビン酸 Ca，ビタミンＣ，V.C,指定添加物,強化剤、酸化防止剤,,,
L－アスコルビン酸2-グルコシド,,指定添加物,強化剤,,,
別名ビタミンCステアレート,,指定添加物,強化剤、酸化防止剤,,,
別名ビタミンCナトリウム,,指定添加物,強化剤、酸化防止剤,,,
別名ビタミンCパルミテート,,指定添加物,強化剤、酸化防止剤,,,
アスパラギナーゼ,,指定添加物,酵素,,,
L－アスパラギン酸ナトリウム,アスパラギン酸ナトリウム，アスパラギン酸 Na,指定添加物,調味料、強化剤,,,
アスパルテーム,,指定添加物,甘味料,"アスパルテームは、低カロリーでありながら砂糖の約 200 倍甘いとされる合成甘味料です。
主に飲料、菓子、チューインガム、ヨーグルトなどに使用されています。
JECFAや食品科学委員会（SCF）は、アスパルテームの一日摂取許容量（ADI）を「40mg/kg体重/日」と定めています。
2013年12月には、欧州食品安全機関（EFSA）がアスパルテームの再評価を行っており、上記のADIを変更する必要はないと結論づけました。
一方、2006年にイタリアの「セサーレ・マルトーニ　ガン研究所」にて行われた実験証明では、
８週齢のラット（１グループ100～150匹）にアスパルテームを死ぬまで投与し続けたところ、
悪性の腫瘍やリンパ腫、白血病の増加が見られたとされています。
さらに2022年にフランス国立保健医学研究所（INSERM）から発表された研究結果によると、
人工甘味料の摂取量が多い人は人工甘味料を摂取していない人と比べて、がんと診断されるリスクが13％高いことが示されました。
特に乳がんのリスクが高く、アスパルテームの摂取量が多い人で22％上昇したというデータも出ています。",,https://wacoms.jp/media/column/food_additive/
アセスルファムK,,指定添加物,甘味料,"アセスルファムKは、アスパルテームと同様、砂糖の200倍の甘みを持つ合成甘味料です。
他の合成甘味料と併用されることも多く、アスパルテームを同量添加すると甘味度が40％増すと言われています。
2020年に開催された「日本小腸学会学術集会」の発表によると、アセスルファムKを長期投与したマウスの小腸を調べたところ、
腸内細菌のバランスが崩れ、悪玉菌の増加が認められたそうです。
また、2021年のニュージーランドの研究機関からの発表によると、妊娠中の雌のマウスにアセスルファムKを含んだ餌を与えたところ、
糖尿病予備軍の症状が引き起こされたといいます。
他にもラットの子孫の発情期周期が不規則になったり、脂肪細胞の平均サイズが増加したりなどが、結果に現れました。",,https://wacoms.jp/media/column/food_additive/
アセチル化アジピン酸架橋デンプン,加工デンプン,指定添加物,増粘安定剤、製造用剤,,,
アセチル化酸化デンプン,加工デンプン,指定添加物,増粘安定剤、製造用剤,,,
アセチル化リン酸架橋デンプン,加工デンプン,指定添加物,増粘安定剤、製造用剤,,,
アセトアルデヒド,,指定添加物,香料,,,
アセト酢酸エチル,,指定添加物,香料,,,
アセトフェノン,,指定添加物,香料,,,
アセトン,,指定添加物,製造用剤,,,
亜セレン酸ナトリウム,亜セレン酸 Na,指定添加物,強化剤,,,
アゾキシストロビン,,指定添加物,防かび剤,,,
アドバンテーム,,指定添加物,甘味料,,,
アニスアルデヒド,,指定添加物,香料,,,
β－アポ－８'－カロテナール,アポカロテナール、アポカロテナール色素、カロチノイド、カロチノイド色素、カロテノイド、カロテノイド色素,指定添加物,着色料,,,
(3-アミノ-3-カルボキシプロピル)ジメチルスルホニウム塩化物,,指定添加物,香料,,,
アミルアルコール,,指定添加物,香料,,,
α－アミルシンナムアルデヒド,,指定添加物,香料,,,
DL－アラニン,アラニン,指定添加物,調味料、強化剤,,,
亜硫酸水素アンモニウム水,亜硫酸塩，亜硫酸アンモニウム,指定添加物,保存料、酸化防止剤,,,
亜硫酸ナトリウム,亜硫酸塩，亜硫酸 Na,指定添加物,保存料、酸化防止剤、漂白剤,,,
L－アルギニンL－グルタミン酸塩,アルギニングルタミン酸塩,指定添加物,調味料、強化剤,,,
アルギン酸アンモニウム,,指定添加物,増粘安定剤,,,
アルギン酸カリウム,アルギン酸 K,指定添加物,増粘安定剤,,,
アルギン酸カルシウム,アルギン酸 Ca,指定添加物,増粘安定剤,,,
アルギン酸ナトリウム,アルギン酸 Na,指定添加物,増粘安定剤,,,
アルギン酸プロピレングリコールエステル,アルギン酸エステル,指定添加物,増粘安定剤,,,
アルゴン,,指定添加物,製造用剤,,,
安息香酸,,指定添加物,保存料,,,
安息香酸ナトリウム,安息香酸 Na,指定添加物,保存料,"安息香酸ナトリウムは、カビの増殖や食品の腐敗を防ぐ保存料です。
清涼飲料水・シロップ・マーガリン・醤油・果実ペースト・果汁・ジャム・キャビアなどに使われています。
問題点は、一緒にビタミンCなどの酸を摂取するとベンゼンが生成されることです。
ベンゼンは、染料や合成洗剤の製造時に使用される化学物質で、発がん性がある物質としてIARC（国際がん研究所）がグループ1に分類しています。
石炭や石油の燃焼時に空気中に排出されることもあるベンゼンですが、体内に入ると排出が困難です。
造血器官である骨髄に悪影響をもたらし貧血や白血病の原因にもなります。
厚生労働省もイギリスで2006年3月におこなわれた製品回収のケースを受けて、同年5月に分析調査をおこないました。
その結果、31銘柄のうち1銘柄が基準値を超えるベンゼンが検出され、製品の回収を呼びかけたことがあります。
日常的に安息香酸ナトリウムが含まれたビタミンCサプリメントを摂取している方は、避けた方がよさそうです。",,https://metahealth.co.jp/media/food-additive-top10/#index_id1
アントラニル酸メチル,,指定添加物,香料,,,
アンモニア,,指定添加物,製造用剤,,,
アンモニウムイソバレレート,,指定添加物,香料,,,
イオノン,,指定添加物,香料,,,
イオン交換樹脂,,指定添加物,製造用剤,,,
イソアミルアルコール,,指定添加物,香料,,,
イソオイゲノール,,指定添加物,香料,,,
イソ吉草酸イソアミル,,指定添加物,香料,,,
イソ吉草酸エチル,,指定添加物,香料,,,
イソキノリン,,指定添加物,香料,,,
イソチオシアネート類,,指定添加物,香料,,,
イソチオシアン酸アリル,,指定添加物,香料,,,
イソバレルアルデヒド,,指定添加物,香料,,,
イソブタノール,,指定添加物,香料,,,
イソブチルアミン,,指定添加物,香料,,,
イソブチルアルデヒド,,指定添加物,香料,,,
イソプロパノール,,指定添加物,香料、抽出溶剤,,,
イソプロピルアミン,,指定添加物,香料,,,
イソペンチルアミン,,指定添加物,香料,,,
L－イソロイシン,イソロイシン,指定添加物,調味料、強化剤,,,
5'－イノシン酸二ナトリウム,イノシン酸ナトリウム，イノシン酸 Na,指定添加物,調味料,,,
イマザリル,,指定添加物,防かび剤,,,
インドール及びその誘導体　類番号2,,指定添加物,香料,,,
5'－ウリジル酸二ナトリウム,ウリジル酸ナトリウム，ウリジル酸 Na,指定添加物,調味料,,,
γ－ウンデカラクトン,,指定添加物,香料,,,
エステルガム,,指定添加物,ガムベース,,,
エステル類　類番号4,,指定添加物,香料,,,
"2－エチル－3,5－ジメチルピラジン及び2－エチル－3,6－ジメチルピラジンの混合物",,指定添加物,香料,,,
エチルバニリン,,指定添加物,香料,,,
2－エチルピラジン,,指定添加物,香料,,,
3－エチルピリジン,,指定添加物,香料,,,
2－エチル－3－メチルピラジン,,指定添加物,香料,,,
2－エチル－5－メチルピラジン,,指定添加物,香料,,,
2－エチル－6－メチルピラジン,,指定添加物,香料,,,
5－エチル－2－メチルピリジン,,指定添加物,香料,,,
エチレンジアミン四酢酸カルシウム二ナトリウム,EDTA カルシウムナトリウム，EDTA―Ca・Na,指定添加物,酸化防止剤,,,
エチレンジアミン四酢酸二ナトリウム,EDTA ナトリウム，EDTA―Na,指定添加物,酸化防止剤,,,
エーテル類　類番号3,,指定添加物,香料,,,
エリソルビン酸,,指定添加物,酸化防止剤,"aエリソルビン酸ナトリウムは日本では厚生労働省によって指定添加物として認可されています。使用基準は特に設定されていませんが、「魚肉すり身を除く魚肉ねり製品やパンにあっては、栄養を補給する目的で使用してはならない」「その他の食品にあっては酸化防止の目的以外に使用してはならない」というルールが定められています。なお保存料として用いられるソルビン酸とは別物です。エリソルビン酸ナトリウムはIARC（国際がん研究機関）によって発がん性は確認されていません。FDA（アメリカ食品医薬品局）ではエリソルビン酸ナトリウムおよびその立体異性体であるアスコルビン酸ナトリウムについて、人に対して有害影響を与える根拠はないとの観点からGRAS（一般的に安全とみなされる物質）に指定しています。
　JECFAでは使用基準が設定されていませんが、EFSA（欧州食品安全機関）におけるエリソルビン酸およびエリソルビン酸ナトリウムの一日摂取許容量（ADI）は体重1kg当たり6mgとされています。",,https://www.konekono-heya.com/syokuji/seibun/sanka-boushizai-erythorbate.html
エリソルビン酸ナトリウム,エリソルビン酸 Na，イソアスコルビン酸 Na,指定添加物,酸化防止剤,"aエリソルビン酸ナトリウムは日本では厚生労働省によって指定添加物として認可されています。使用基準は特に設定されていませんが、「魚肉すり身を除く魚肉ねり製品やパンにあっては、栄養を補給する目的で使用してはならない」「その他の食品にあっては酸化防止の目的以外に使用してはならない」というルールが定められています。なお保存料として用いられるソルビン酸とは別物です。エリソルビン酸ナトリウムはIARC（国際がん研究機関）によって発がん性は確認されていません。FDA（アメリカ食品医薬品局）ではエリソルビン酸ナトリウムおよびその立体異性体であるアスコルビン酸ナトリウムについて、人に対して有害影響を与える根拠はないとの観点からGRAS（一般的に安全とみなされる物質）に指定しています。
　JECFAでは使用基準が設定されていませんが、EFSA（欧州食品安全機関）におけるエリソルビン酸およびエリソルビン酸ナトリウムの一日摂取許容量（ADI）は体重1kg当たり6mgとされています。",,https://www.konekono-heya.com/syokuji/seibun/sanka-boushizai-erythorbate.html
エルゴカルシフェロール,ビタミンＤ，V.D,指定添加物,強化剤,,,
塩化アンモニウム,,指定添加物,製造用剤,,,
塩化カリウム,塩化Ｋ,指定添加物,調味料,,,
塩化カルシウム,塩化 Ca,指定添加物,強化剤、豆腐用凝固剤,,,
塩化第二鉄,塩化鉄,指定添加物,強化剤,,,
塩化マグネシウム,塩化 Mg,指定添加物,強化剤、製造用剤,,,
塩酸,,指定添加物,製造用剤,,,
オイゲノール,,指定添加物,香料,,,
オクタナール,,指定添加物,香料,,,
オクタン酸,,指定添加物,香料、殺菌料（過酢酸製剤の成分）,,,
オクタン酸エチル,,指定添加物,香料,,,
オクテニルコハク酸デンプンナトリウム,加工デンプン，オクテニルコハク酸デンプン Na,指定添加物,増粘安定剤、乳化剤、製造用剤,,,
オルトフェニルフェノール及びオルトフェニルフェノールナトリウム,"OPP, オルトフェニルフェノール Na，OPP―Na",指定添加物,防かび剤,"OPP（オルトフェニルフェノール）やTBZ（チアベンダゾール）は、柑橘系のフルーツによく使われる防カビ剤です。オレンジなどを生産するアメリカでは、収穫後に散布される農薬（いわゆるポストハーベスト農薬）として使用されています。
日本ではポストハーベスト農薬は禁止されていますが、アメリカ政府からの要請を受け、1977年にはOPP、翌1978年にはTBZが食品添加物として認可されました。1969年時点ではOPPの農薬使用は禁止されていたことを考えると、異例の対応スピードだと言えます。
しかしながら、安全性には疑問が残ります。東京都立衛生研究所が行った動物実験では、妊娠中のラットにTBZを与えたところ、子どもの手足の奇形などの症状が認められました。また、OPPを含んだエサを与えたラットの83％が膀胱がんに、OPP-Naを含んだエサでは95％が膀胱がんや肝臓がんを発症したという実験結果もあります。
OPPやTBZは柑橘類の表皮に散布されますが、少量は果肉にも残ります。そのため、皮を剥いたとしても完全に取り除くことはできません。
こうした防カビ剤は、アルコール（エタノール）を含ませたキッチンペーパーなどでよくふき取ることで、大部分が除去できます。また、国産のものを選んで買うのも良いでしょう。
",,https://wacoms.jp/media/column/food_additive/#section4-4
オレイン酸ナトリウム,オレイン酸 Na,指定添加物,被膜剤,,,
過酢酸,,指定添加物,殺菌料（過酢酸製剤の成分）,,,
過酸化水素,,指定添加物,漂白剤、殺菌料,,,
過酸化ベンゾイル,,指定添加物,小麦粉処理剤,,,
カゼインナトリウム,カゼイン Na,指定添加物,製造用剤,,,
過硫酸アンモニウム,,指定添加物,小麦粉処理剤,,,
カルボキシメチルセルロースカルシウム,CMC―Ca，繊維素グリコール酸 Ca,指定添加物,増粘安定剤,,,
カルボキシメチルセルロースナトリウム,CMC―Na，繊維素グリコール酸 Na，CMC,指定添加物,増粘安定剤,,,
β-カロチン,,指定添加物,着色料、強化剤,,,
カンタキサンチン,"カロチノイド、カロチノイド色素、カロテノイ
ド、カロテノイド色素",指定添加物,着色料,,,
ギ酸イソアミル,,指定添加物,香料,,,
ギ酸ゲラニル,,指定添加物,香料,,,
ギ酸シトロネリル,,指定添加物,香料,,,
キシリトール,,指定添加物,甘味料,,,
キチングルカン,,指定添加物,製造用剤,,,
5'－グアニル酸二ナトリウム,グアニル酸ナトリウム，グアニル酸 Na,指定添加物,調味料,,,
クエン酸,,指定添加物,酸味料,,,
クエン酸イソプロピル,クエン酸エステル,指定添加物,酸化防止剤,,,
クエン酸三エチル,クエン酸エチル,指定添加物,香料、乳化剤,,,
クエン酸一カリウム及びクエン酸三カリウム,,指定添加物,調味料,,,
クエン酸カルシウム,クエン酸 Ca,指定添加物,調味料、強化剤、製造用剤,,,
クエン酸第一鉄ナトリウム,クエン酸鉄 Na,指定添加物,強化剤,,,
クエン酸鉄,,指定添加物,強化剤,,,
クエン酸鉄アンモニウム,,指定添加物,強化剤,,,
クエン酸三ナトリウム,クエン酸 Na,指定添加物,酸味料、調味料,,,
グリシン,,指定添加物,調味料、強化剤、製造用剤,,,
グリセリン,,指定添加物,製造用剤,,,
グリセリン脂肪酸エステル,グリセリンエステル,指定添加物,乳化剤、ガムベース、製造用剤,,,
グリセロリン酸カルシウム,,指定添加物,強化剤,,,
グリチルリチン酸二ナトリウム,グリチルリチン酸ナトリウム，グリチルリチン酸 Na,指定添加物,甘味料,,,
グルコノデルタラクトン,,指定添加物,酸味料、製造用剤,,,
グルコン酸,,指定添加物,酸味料,,,
グルコン酸カリウム,グルコン酸Ｋ,指定添加物,酸味料、調味料、製造用剤,,,
グルコン酸カルシウム,グルコン酸 Ca,指定添加物,強化剤,,,
グルコン酸第一鉄,,指定添加物,強化剤,,,
グルコン酸ナトリウム,グルコン酸 Na,指定添加物,酸味料、調味料、製造用剤,,,
グルタミルバリルグリシン,,指定添加物,調味料,,,
L-グルタミン酸,グルタミン酸,指定添加物,調味料、強化剤,,,
L-グルタミン酸アンモニウム,グルタミン酸アンモニウム,指定添加物,調味料,,,
L-グルタミン酸カリウム,グルタミン酸カリウム，グルタミン酸Ｋ,指定添加物,調味料、強化剤,,,
L-グルタミン酸カルシウム,グルタミン酸カルシウム，グルタミン酸 Ca,指定添加物,調味料、強化剤,,,
L-グルタミン酸ナトリウム,グルタミン酸ナトリウム，グルタミン酸 Na,指定添加物,調味料、強化剤,,,
L-グルタミン酸マグネシウム,グルタミン酸マグネシウム，グルタミン酸 Mg,指定添加物,調味料、強化剤,,,
ケイ酸カルシウム,ケイ酸 Ca,指定添加物,製造用剤,,,
ケイ酸マグネシウム,ケイ酸 Mg,指定添加物,製造用剤,,,
ケイ皮酸,,指定添加物,香料,,,
ケイ皮酸エチル,,指定添加物,香料,,,
ケイ皮酸メチル,,指定添加物,香料,,,
ケトン類　類番号5,,指定添加物,香料,,,
ゲラニオール,,指定添加物,香料,,,
高度サラシ粉,,指定添加物,製造用剤,,,
コハク酸,,指定添加物,酸味料、調味料,,,
コハク酸一ナトリウム,コハク酸ナトリウム，コハク酸 Na,指定添加物,酸味料、調味料,,,
コハク酸二ナトリウム,コハク酸ナトリウム，コハク酸 Na,指定添加物,酸味料、調味料,,,
ビタミンD3,,指定添加物,強化剤,,,
コンドロイチン硫酸ナトリウム,コンドロイチン硫酸 Na,指定添加物,製造用剤,,,
酢酸イソアミル,,指定添加物,香料,,,
酢酸エチル,,指定添加物,香料、製造用剤,,,
酢酸カルシウム,酢酸 Ca,指定添加物,強化剤,,,
酢酸ゲラニル,,指定添加物,香料,,,
酢酸シクロヘキシル,,指定添加物,香料,,,
酢酸シトロネリル,,指定添加物,香料,,,
酢酸シンナミル,,指定添加物,香料,,,
酢酸テルピニル,,指定添加物,香料,,,
酢酸デンプン,加工デンプン,指定添加物,増粘安定剤、製造用剤,,,
酢酸ナトリウム,酢酸 Na,指定添加物,酸味料、調味料、製造用剤,,,
酢酸ビニル樹脂,,指定添加物,ガムベース、被膜剤,,,
酢酸フェネチル,,指定添加物,香料,,,
酢酸ブチル,,指定添加物,香料,,,
酢酸ベンジル,,指定添加物,香料,,,
酢酸l-メンチル,,指定添加物,香料,,,
酢酸リナリル,,指定添加物,香料,,,
サッカリン,,指定添加物,甘味料,,,
サッカリンカルシウム,サッカリン Ca,指定添加物,甘味料,,,
サッカリンナトリウム,サッカリン Na,指定添加物,甘味料,,,
サリチル酸メチル,,指定添加物,香料,,,
酸化カルシウム,酸化 Ca,指定添加物,イーストフード、強化剤,,,
酸化デンプン,加工デンプン,指定添加物,増粘安定剤、製造用剤,,,
酸化マグネシウム,酸化 Mg,指定添加物,強化剤、製造用剤,,,
三二酸化鉄,酸化鉄,指定添加物,着色料,,,
次亜塩素酸水,,指定添加物,殺菌料,,,
次亜塩素酸ナトリウム,次亜塩素酸 Na,指定添加物,殺菌料、漂白剤,"次亜塩素酸ナトリウムは塩素系漂白剤の主成分です。食品の色調を整えたり殺菌したりするために使用されます。
そのほかにも酸化防止・変色防止・防カビなど広い用途で用いられます。
具体的には、生野菜やカット野菜の酸化防止、卵などの殺菌、かんぴょう・ドライフルーツ・カズノコなどの漂白などです。
動物による経口実験では、赤血球の著しい減少・貧血・腫瘍・浮腫・慢性炎症・生殖への影響などが確認されています。
最終製品の完成までに分解または除去されるのが使用条件となっていますが、毒性が高いだけに注意が必要です。
一方で、食品安全委員会の審議では、現在のところヒトが多少体内に摂り入れても問題ないという結果となっています。（ヒトでも実験済み）",,https://metahealth.co.jp/media/food-additive-top10/#index_id1
次亜臭素酸水,,指定添加物,殺菌料,,,
次亜硫酸ナトリウム,次亜硫酸 Na，亜硫酸塩,指定添加物,保存料、酸化防止剤、漂白剤,,,
"2,3－ジエチルピラジン",,指定添加物,香料,,,
"2,3－ジエチル－5－メチルピラジン",,指定添加物,香料,,,
シクロヘキシルプロピオン酸アリル,,指定添加物,香料,,,
L－システイン塩酸塩,システイン塩酸塩，システイン,指定添加物,強化剤,,,
5'－シチジル酸二ナトリウム,シチジル酸ナトリウム，シチジル酸 Na,指定添加物,調味料,,,
シトラール,,指定添加物,香料,,,
シトロネラール,,指定添加物,香料,,,
シトロネロール,,指定添加物,香料,,,
"1,8－シネオール",,指定添加物,香料,,,
ジフェニル,DP,指定添加物,防かび剤,,,
ジフェノコナゾール,トリアゾール,指定添加物,防かび剤,,,
ジブチルヒドロキシトルエン,BHT,指定添加物,酸化防止剤,"BHAは「ブチルヒドロキシアニソール」、BHTは「ジブチルヒドロキシトルエン」と呼ばれる酸化防止剤です。どちらも油脂に溶けやすい性質を持ちます。
食品であればバターやマーガリン、魚介類の加工品などに用いられます。海外では米国、カナダ、EUなどで飼料・食品添加物として広く使われています。
日本では1954年にBHAが、1956年にBHTが食品添加物に定められました。BHTはBHAと化学構造が似ているため、代替品としての使用や、２つを混合して使用することもあります。
日本では1980年代、BHAの発がん性についての実験により「BHAは弱いながらラットに対して発がん性が認められる」という結論を出しました。しかし、これは正確には「ラットの“前胃”に発がん性が認められた」という結果ですので、前胃を持たないヒト、犬、猫などには影響がないとされています。
一方、1995年に英国のジョブリングらが化学物質の環境ホルモン作用を検討したところ、BHAには弱いながら女性ホルモン作用があることが分かりました。女性ホルモンは胎児に作用すると奇形・障害の可能性があるため、安全性には問題があるといえます。
日本でBHAやBHTは、医薬品添加剤として総合ビタミン剤などにも用いられてきました。現在BHAには「0.5 mg/kg 体重/日」、BHTには「0.25 mg/kg 体重/日」という厳しい基準が定められていますが、食品・薬品ともに原材料をチェックし、極力摂取量を減らすと良いでしょう。",,https://wacoms.jp/media/column/food_additive/#section4-4
ジベンゾイルチアミン,チアミン，ビタミンＢ1，V.B1,指定添加物,強化剤,,,
ジベンゾイルチアミン塩酸塩,チアミン，ビタミンＢ1，V.B1,指定添加物,強化剤,,,
脂肪酸類　類番号6,,指定添加物,香料,,,
脂肪族高級アルコール類　類番号7,,指定添加物,香料,,,
脂肪族高級アルデヒド類,,指定添加物,香料,,,
脂肪族高級炭化水素類,,指定添加物,香料,,,
"2,3－ジメチルピラジン",,指定添加物,香料,,,
"2,5－ジメチルピラジン",,指定添加物,香料,,,
"2,6－ジメチルピラジン",,指定添加物,香料,,,
"2,6－ジメチルピリジン",,指定添加物,香料,,,
シュウ酸,,指定添加物,製造用剤,,,
