name,display_name,category,purpose,information,danger_level,url
臭素酸カリウム,,指定添加物,製造用剤,"臭素酸カリウムは主に小麦パンに使われる添加物です。小麦のタンパク質に反応し、膨らみ方や食感を向上させる働きがあります。
臭素酸カリウムは、基本的には焼成時に消失する物質です。日本ではパンに限定した使用と、小麦粉１kgあたり0.03g以下までの使用制限、そして完成時には分解され、製品中には残存しないという条件のもとで許可されています。
そんな中、1980年代には発がん性が指摘され、日本国内の研究でも発がんのイニシエーター（DNA損傷作用）、プロモーター（発がんの促進作用）の両方の作用があると示されました。
国際がん研究機関（IARC）の評価では、「グループ２B（ヒトに対して発がん性があるかもしれない）」という分類付けがされており、EUなどでは使用が禁止されています。
メーカーによっては使用・不使用をHPなどで公表しているため、気になる方はあらかじめ調べた上で選ぶと安心でしょう。",,https://wacoms.jp/media/column/food_additive/#section4-4
DL－酒石酸,,指定添加物,酸味料,,,
L－酒石酸,,指定添加物,酸味料,,,
L－酒石酸カリウム,,指定添加物,製造用剤,,,
Calcium L-Tartrate (Calcium d-Tartrate),,指定添加物,製造用剤,,,
DL－酒石酸水素カリウム,,指定添加物,調味料,,,
L－酒石酸水素カリウム,,指定添加物,調味料,,,
DL－酒石酸ナトリウム,,指定添加物,酸味料、調味料,,,
L－酒石酸ナトリウム,,指定添加物,酸味料、調味料,,,
硝酸カリウム,硝酸Ｋ,指定添加物,発色剤、製造用剤,,,
硝酸ナトリウム,硝酸 Na,指定添加物,発色剤、製造用剤,,,
食用赤色2号,,指定添加物,着色料,,,
食用赤色3号,,指定添加物,着色料,"赤色の着色料の代表として挙げられるのが、赤色３号や赤色102号です。
赤色３号は、ピンクに近い紅色で着色できる合成着色料です。日本では紅白かまぼこ、漬物、菓子類などに使用されています。EFSA（欧州食品安全機関）の調査によると、この色素によるヒトへの急性毒性は認められていませんが、動物実験において甲状腺腫瘍などの症状が認められたことから、ドイツやアメリカでは規制されています。
赤色102号は主に漬物や菓子、ソーセージなどに使用される着色料です。動物実験の結果では、遺伝を含む発がん性は認められなかったものの、児童の多動性（ADHD）の増加や肝機能低下、赤血球の減少がみられたとされています。",,https://wacoms.jp/media/column/food_additive/#section4-4
食用赤色40号,,指定添加物,着色料,,,
食用赤色102号,,指定添加物,着色料,"赤色の着色料の代表として挙げられるのが、赤色３号や赤色102号です。
赤色３号は、ピンクに近い紅色で着色できる合成着色料です。日本では紅白かまぼこ、漬物、菓子類などに使用されています。EFSA（欧州食品安全機関）の調査によると、この色素によるヒトへの急性毒性は認められていませんが、動物実験において甲状腺腫瘍などの症状が認められたことから、ドイツやアメリカでは規制されています。
赤色102号は主に漬物や菓子、ソーセージなどに使用される着色料です。動物実験の結果では、遺伝を含む発がん性は認められなかったものの、児童の多動性（ADHD）の増加や肝機能低下、赤血球の減少がみられたとされています。",,https://wacoms.jp/media/column/food_additive/#section4-4
食用赤色104号,,指定添加物,着色料,,,
食用赤色105号,,指定添加物,着色料,,,
食用赤色106号,,指定添加物,着色料,,,
食用黄色4号,,指定添加物,着色料,,,
食用黄色5号,,指定添加物,着色料,"黄色や橙色への着色に使われる黄色５号は、ほぼすべての国で使用されている着色料です。菓子や清涼飲料に使われることが多く、他の着色料と混ぜて用いられることもあります。
黄色５号は国際がん研究機関（IARC）では発がん性が認められていませんが、2007年の英国食品基準庁（FSA）は10歳未満の児童への多動性（ADHD）との関係性が疑われると結論づけました。ただし、４mg/kgを超えるような大量摂取をしない限り人体への影響はないとされたことから、欧州では「子供の行動や注意に悪影響を及ぼすかもしれない」という注意書きを入れた上での使用・販売が許可されています。",,https://wacoms.jp/media/column/food_additive/#section4-4
食用緑色3号,,指定添加物,着色料,,,
食用青色1号,,指定添加物,着色料,"青色１号および２号は、共に青色に染色するために用いられる着色料です。
青色１号は主に清涼飲料水やお菓子、ハワイアンブルーのかき氷シロップ、氷菓子などに使われています。鮮やかなブルーに染色できる特性を持ち、水やアルコールに溶けやすいのが特徴です。青色１号を用いた動物実験では、注射による摂取で発がん性が確認されました。しかし、ヒトが経口摂取した場合は安全であるとされ、世界各国で使用されています。一方で、ドイツなどの一部ヨーロッパ諸国では使用が禁止され、代替品が用いられています。

青色２号は、青色１号に比べると青紫色をした着色料です。日本では和菓子や氷菓子、清涼飲料水などに使われています。青色１号と同様、動物実験では皮下注射で発がん性との関連が疑われていますが、ヒトへの影響はないとされ、使用が認められています。ただし日本国内では、魚肉や食肉の漬物、昆布類、スポンジケーキなど、制限が設けられた食品への使用は禁止されています。",,https://wacoms.jp/media/column/food_additive/#section4-4
食用青色2号,,指定添加物,着色料,"青色１号および２号は、共に青色に染色するために用いられる着色料です。
青色１号は主に清涼飲料水やお菓子、ハワイアンブルーのかき氷シロップ、氷菓子などに使われています。鮮やかなブルーに染色できる特性を持ち、水やアルコールに溶けやすいのが特徴です。青色１号を用いた動物実験では、注射による摂取で発がん性が確認されました。しかし、ヒトが経口摂取した場合は安全であるとされ、世界各国で使用されています。一方で、ドイツなどの一部ヨーロッパ諸国では使用が禁止され、代替品が用いられています。

青色２号は、青色１号に比べると青紫色をした着色料です。日本では和菓子や氷菓子、清涼飲料水などに使われています。青色１号と同様、動物実験では皮下注射で発がん性との関連が疑われていますが、ヒトへの影響はないとされ、使用が認められています。ただし日本国内では、魚肉や食肉の漬物、昆布類、スポンジケーキなど、制限が設けられた食品への使用は禁止されています。",,https://wacoms.jp/media/column/food_additive/#section4-4
ショ糖脂肪酸エステル,ショ糖エステル,指定添加物,乳化剤、ガムベース、製造用剤,,,
シリコーン樹脂,シリコーン,指定添加物,製造用剤,,,
シンナミルアルコール,,指定添加物,香料,,,
シンナムアルデヒド,,指定添加物,香料,,,
水酸化カリウム,水酸化Ｋ,指定添加物,製造用剤,,,
水酸化カルシウム,水酸化 Ca,指定添加物,強化剤、製造用剤,,,
水酸化ナトリウム,,指定添加物,製造用剤,,,
水酸化マグネシウム,水酸化 Mg,指定添加物,強化剤、製造用剤,,,
スクラロース,,指定添加物,甘味料,,,
ステアリン酸カルシウム,ステアリン酸 Ca,指定添加物,強化剤、製造用剤,,,
ステアリン酸マグネシウム,ステアリン酸 Mg,指定添加物,製造用剤,,,
ステアロイル乳酸カルシウム,ステアロイル乳酸 Ca，ステアリル乳酸 Ca,指定添加物,乳化剤,,,
ステアロイル乳酸ナトリウム,ステアロイル乳酸 Na，ステアリル乳酸 Na,指定添加物,乳化剤,,,
ソルビタン脂肪酸エステル,ソルビタンエステル,指定添加物,乳化剤、ガムベース,,,
D－ソルビトール,ソルビトール，ソルビット,指定添加物,製造用剤,,,
ソルビン酸,,指定添加物,保存料,,,
ソルビン酸カリウム,ソルビン酸Ｋ,指定添加物,保存料,"ソルビン酸カリウムは、細菌やカビの発生を抑え、腐敗を防止する役割があります。
コンビニやスーパーで売られている弁当類や、かまぼこ、ちくわ、はんぺんなどの練り物、ハム、ソーセージなどの加工食品、ワインやチーズなど、幅広い食品に用いられています。また、歯磨き粉やシャンプーなどの日用品にも含まれます。
ソルビン酸カリウムは、経口摂取後に腸でほとんど吸収された後、体内に分配されて、二酸化炭素や尿として排出されます。そのため、体内に成分が残ることはほとんどありません。
しかし一方で、ソルビン酸カリウムを摂取した結果、腸内の善玉菌が死滅し減少したという論文もあります。さらに、一定の環境下でソルビン酸と亜硝酸ナトリウムなどが反応し、生成された物質には遺伝毒性などがあるというデータも出ています。
ソルビン酸カリウムは、身近な食品、日用品に多く含まれているので、気づかぬ間に摂取しすぎないよう気を付けたいですね。",,https://wacoms.jp/media/column/food_additive/#section4-4
ソルビン酸カルシウム,ソルビン酸 Ca,指定添加物,保存料,,,
炭酸アンモニウム,,指定添加物,製造用剤,,,
炭酸カリウム,炭酸カリウム，炭酸Ｋ,指定添加物,製造用剤,,,
炭酸カルシウム,炭酸 Ca,指定添加物,ガムベース、強化剤、製造用剤,,,
炭酸水素アンモニウム,,指定添加物,製造用剤,,,
炭酸水素カリウム,炭酸水素Ｋ，炭酸Ｋ，重炭酸Ｋ,指定添加物,製造用剤,,,
炭酸水素ナトリウム,炭酸水素 Na，重炭酸 Na，重曹,指定添加物,製造用剤,,,
炭酸ナトリウム,炭酸 Na,指定添加物,製造用剤,,,
炭酸マグネシウム,炭酸 Mg,指定添加物,強化剤、製造用剤,,,
チアベンダゾール,TBZ,指定添加物,防かび剤,"OPP（オルトフェニルフェノール）やTBZ（チアベンダゾール）は、柑橘系のフルーツによく使われる防カビ剤です。オレンジなどを生産するアメリカでは、収穫後に散布される農薬（いわゆるポストハーベスト農薬）として使用されています。
日本ではポストハーベスト農薬は禁止されていますが、アメリカ政府からの要請を受け、1977年にはOPP、翌1978年にはTBZが食品添加物として認可されました。1969年時点ではOPPの農薬使用は禁止されていたことを考えると、異例の対応スピードだと言えます。
しかしながら、安全性には疑問が残ります。東京都立衛生研究所が行った動物実験では、妊娠中のラットにTBZを与えたところ、子どもの手足の奇形などの症状が認められました。また、OPPを含んだエサを与えたラットの83％が膀胱がんに、OPP-Naを含んだエサでは95％が膀胱がんや肝臓がんを発症したという実験結果もあります。
OPPやTBZは柑橘類の表皮に散布されますが、少量は果肉にも残ります。そのため、皮を剥いたとしても完全に取り除くことはできません。
こうした防カビ剤は、アルコール（エタノール）を含ませたキッチンペーパーなどでよくふき取ることで、大部分が除去できます。また、国産のものを選んで買うのも良いでしょう。
",,https://wacoms.jp/media/column/food_additive/#section4-4
チアミン塩酸塩,チアミン，ビタミンＢ1，V.B1,指定添加物,強化剤,,,
チアミン硝酸塩,チアミン，ビタミンＢ1，V.B1,指定添加物,強化剤,,,
チアミンセチル硫酸塩,チアミン，ビタミンＢ1，V.B1,指定添加物,強化剤,,,
チアミンチオシアン酸塩,チアミン，ビタミンＢ1，V.B1,指定添加物,強化剤,,,
"チアミンナフタレン－1,5－ジスルホン酸塩",,指定添加物,強化剤,,,
チアミンラウリル硫酸塩,チアミン，ビタミンＢ1，V.B1,指定添加物,強化剤、製造用剤,,,
チオエーテル類,,指定添加物,香料,,,
チオール類,,指定添加物,香料,,,
L－テアニン,テアニン,指定添加物,調味料、強化剤,,,
デカナール,,指定添加物,香料,,,
デカノール,,指定添加物,香料,,,
デカン酸エチル,,指定添加物,香料,,,
鉄クロロフィリンナトリウム,鉄クロロフィリン Na，鉄葉緑素,指定添加物,着色料,,,
"5,6,7,8－テトラヒドロキノキサリン",,指定添加物,香料,,,
"2,3,5,6－テトラメチルピラジン",,指定添加物,香料,,,
デヒドロ酢酸ナトリウム,デヒドロ酢酸 Na,指定添加物,保存料,,,
テルピネオール,,指定添加物,香料,,,
テルペン系炭化水素類　類番号12,,指定添加物,香料,,,
デンプングリコール酸ナトリウム,加工デンプン，デンプングリコール酸 Na,指定添加物,増粘安定剤,,,
銅塩類,,指定添加物,強化剤,,,
銅クロロフィリンナトリウム,銅クロロフィリン Na，銅葉緑素,指定添加物,着色料,,,
銅クロロフィル,銅葉緑素,指定添加物,着色料,,,
dl－α－トコフェロール,トコフェロール，ビタミンＥ，V.E,指定添加物,酸化防止剤,,,
トコフェロール酢酸エステル,酢酸トコフェロール，酢酸ビタミンＥ，酢酸 V.E,指定添加物,強化剤,,,
d－α－トコフェロール酢酸エステル,,指定添加物,強化剤,,,
DL－トリプトファン,,指定添加物,調味料、強化剤,,,
L－トリプトファン,,指定添加物,調味料、強化剤,,,
トリメチルアミン,,指定添加物,香料,,,
"2,3,5－トリメチルピラジン",,指定添加物,香料,,,
DL－トレオニン,,指定添加物,調味料、強化剤,,,
L－トレオニン,,指定添加物,調味料、強化剤,,,
ナイシン,,指定添加物,保存料,,,
ナタマイシン,,指定添加物,製造用剤,,,
ナトリウムメトキシド,,指定添加物,製造用剤,,,
ニコチン酸,,指定添加物,強化剤,,,
ニコチン酸アミド,ニコチン酸，ナイアシン,指定添加物,強化剤,,,
二酸化硫黄,二酸化イオウ，亜硫酸塩,指定添加物,保存料、酸化防止剤、漂白剤,,,
二酸化塩素,,指定添加物,製造用剤,,,
二酸化ケイ素,酸化ケイ素,指定添加物,製造用剤,,,
二酸化炭素,炭酸,指定添加物,酸味料、製造用剤,,,
二酸化チタン,酸化チタン,指定添加物,着色料,,,
二炭酸ジメチル,,指定添加物,殺菌料,,,
乳酸,,指定添加物,酸味料,,,
乳酸カリウム,乳酸 K,指定添加物,調味料、ｐH調整剤,,,
乳酸カルシウム,乳酸 Ca,指定添加物,調味料、強化剤,,,
乳酸鉄,,指定添加物,強化剤,,,
乳酸ナトリウム,乳酸 Na,指定添加物,酸味料、調味料,,,
ネオテーム,,指定添加物,甘味料,,,
γ－ノナラクトン,,指定添加物,香料,,,
ノルビキシンカリウム,"ノルビキシンＫ，水溶性アナトー，アナトー，
アナトー色素，カロチノイド，カロチノイド色
素，カロテノイド，カロテノイド色素",指定添加物,着色料,,,
ノルビキシンナトリウム,"ノルビキシン Na，水溶性アナトー，アナトー，
アナトー色素，カロチノイド，カロチノイド色
素，カロテノイド，カロテノイド色素",指定添加物,着色料,,,
バニリン,,指定添加物,香料,,,
パラオキシ安息香酸イソブチル,パラオキシ安息香酸，イソブチルパラベン,指定添加物,保存料,,,
パラオキシ安息香酸イソプロピル,パラオキシ安息香酸，イソプロピルパラベン,指定添加物,保存料,,,
パラオキシ安息香酸エチル,パラオキシ安息香酸，エチルパラベン,指定添加物,保存料,,,
パラオキシ安息香酸ブチル,パラオキシ安息香酸，ブチルパラベン,指定添加物,保存料,,,
パラオキシ安息香酸プロピル,パラオキシ安息香酸，プロピルパラベン,指定添加物,保存料,,,
パラメチルアセトフェノン,,指定添加物,香料,,,
L－バリン,バリン,指定添加物,調味料、強化剤,,,
バレルアルデヒド,,指定添加物,香料,,,
パントテン酸カルシウム,パントテン酸 Ca,指定添加物,強化剤,,,
パントテン酸ナトリウム,パントテン酸 Na,指定添加物,強化剤,,,
ビオチン,,指定添加物,強化剤,,,
L－ヒスチジン塩酸塩,ヒスチジン塩酸塩，ヒスチジン,指定添加物,調味料、強化剤,,,
ビスベンチアミン,チアミン，ビタミンＢ1，V.B1,指定添加物,強化剤,,,
ビタミンA,V.A,指定添加物,強化剤,,,
ビタミンA脂肪酸エステル,"ビタミンＡエステル，レチノールエステル，ビ
タミンＡ，V.A ",指定添加物,強化剤,,,
"1-ヒドロキシエチリデン-1,1-ジホスホン酸",,指定添加物,殺菌料（過酢酸製剤の成分）,,,
ヒドロキシシトロネラール,,指定添加物,香料,,,
ヒドロキシシトロネラールジメチルアセタール,,指定添加物,香料,,,
ヒドロキシプロピル化リン酸架橋デンプン,加工デンプン,指定添加物,増粘安定剤、製造用剤,,,
ヒドロキシプロピルセルロース,ＨＰＣ,指定添加物,製造用剤,,,
ヒドロキシプロピルデンプン,加工デンプン,指定添加物,増粘安定剤、製造用剤,,,
ヒドロキシプロピルメチルセルロース,ＨＰＭＣ,指定添加物,製造用剤,,,
ビニルイミダゾール・ビニルピロリドン共重合体,,指定添加物,製造用剤,,,
ピペリジン,,指定添加物,香料,,,
ピペロナール,,指定添加物,香料,,,
ピペロニルブトキシド,,指定添加物,製造用剤,,,
ヒマワリレシチン,レシチン,指定添加物,乳化剤,,,
氷酢酸,酢酸,指定添加物,酸味料、製造用剤,,,
ピラジン,,指定添加物,香料,,,
別名ビタミンB6,,指定添加物,強化剤,,,
ピリメタニル,,指定添加物,防かび剤,,,
ピロ亜硫酸カリウム,"亜硫酸塩，亜硫酸カリウム，亜硫酸Ｋ，重亜硫
酸カリウム，重亜硫酸Ｋ",指定添加物,保存料、酸化防止剤、漂白剤,,,
ピロ亜硫酸ナトリウム,"亜硫酸塩，亜硫酸ナトリウム，亜硫酸 Na，重亜
硫酸ナトリウム，重亜硫酸 Na，亜硫酸ソーダ",指定添加物,保存料、酸化防止剤、漂白剤,,,
ピロリジン,,指定添加物,香料,,,
ピロリン酸四カリウム,ピロリン酸Ｋ,指定添加物,製造用剤,,,
ピロリン酸二水素カルシウム,ピロリン酸カルシウム，ピロリン酸 Ca,指定添加物,強化剤、製造用剤,,,
ピロリン酸二水素二ナトリウム,ピロリン酸ナトリウム，ピロリン酸 Na,指定添加物,製造用剤,,,
ピロリン酸第二鉄,ピロリン酸鉄,指定添加物,強化剤,,,
ピロリン酸四ナトリウム,ピロリン酸 Na,指定添加物,製造用剤,,,
ピロール,,指定添加物,香料,,,
フィチン酸カルシウム,フィチン酸 Ca,指定添加物,製造用剤,,,
L－フェニルアラニン,フェニルアラニン,指定添加物,調味料、強化剤,,,
フェニル酢酸イソアミル,,指定添加物,香料,,,
フェニル酢酸イソブチル,,指定添加物,香料,,,
フェニル酢酸エチル,,指定添加物,香料,,,
2－(3－フェニルプロピル)ピリジン,,指定添加物,香料,,,
フェネチルアミン,,指定添加物,香料,,,
フェノールエーテル類,,指定添加物,香料,,,
フェノール類,,指定添加物,香料,,,
フェロシアン化物,,指定添加物,製造用剤,,,
プシコースエピメラーゼ,,指定添加物,酵素,,,
ブタノール,,指定添加物,香料,,,
ブチルアミン,,指定添加物,香料,,,
sec－ブチルアミン,,指定添加物,香料,,,
ブチルアルデヒド,,指定添加物,香料,,,
ブチルヒドロキシアニソール,BHA,指定添加物,酸化防止剤,"BHAは「ブチルヒドロキシアニソール」、BHTは「ジブチルヒドロキシトルエン」と呼ばれる酸化防止剤です。どちらも油脂に溶けやすい性質を持ちます。
食品であればバターやマーガリン、魚介類の加工品などに用いられます。海外では米国、カナダ、EUなどで飼料・食品添加物として広く使われています。
日本では1954年にBHAが、1956年にBHTが食品添加物に定められました。BHTはBHAと化学構造が似ているため、代替品としての使用や、２つを混合して使用することもあります。
日本では1980年代、BHAの発がん性についての実験により「BHAは弱いながらラットに対して発がん性が認められる」という結論を出しました。しかし、これは正確には「ラットの“前胃”に発がん性が認められた」という結果ですので、前胃を持たないヒト、犬、猫などには影響がないとされています。
一方、1995年に英国のジョブリングらが化学物質の環境ホルモン作用を検討したところ、BHAには弱いながら女性ホルモン作用があることが分かりました。女性ホルモンは胎児に作用すると奇形・障害の可能性があるため、安全性には問題があるといえます。
日本でBHAやBHTは、医薬品添加剤として総合ビタミン剤などにも用いられてきました。現在BHAには「0.5 mg/kg 体重/日」、BHTには「0.25 mg/kg 体重/日」という厳しい基準が定められていますが、食品・薬品ともに原材料をチェックし、極力摂取量を減らすと良いでしょう。",,https://wacoms.jp/media/column/food_additive/#section4-4
フマル酸,,指定添加物,酸味料,,,
フマル酸一ナトリウム,フマル酸 Na,指定添加物,酸味料、調味料,,,
フルジオキソニル,,指定添加物,防かび剤,,,
フルフラール及びその誘導体,,指定添加物,香料,,,
プロパノール,,指定添加物,香料,,,
プロピオンアルデヒド,,指定添加物,香料,,,
プロピオン酸,,指定添加物,保存料、香料,,,
プロピオン酸イソアミル,,指定添加物,香料,,,
プロピオン酸エチル,,指定添加物,香料,,,
プロピオン酸カルシウム,プロピオン酸 Ca,指定添加物,保存料,,,
プロピオン酸ナトリウム,プロピオン酸 Na,指定添加物,保存料,,,
プロピオン酸ベンジル,,指定添加物,香料,,,
プロピコナゾール,トリアゾール,指定添加物,防かび剤,,,
プロピルアミン,,指定添加物,香料,,,
プロピレングリコール,,指定添加物,製造用剤,,,
プロピレングリコール脂肪酸エステル,プロピレングリコールエステル,指定添加物,乳化剤、ガムベース,,,
ヘキサン酸,,指定添加物,香料,,,
ヘキサン酸アリル,,指定添加物,香料,,,
ヘキサン酸エチル,,指定添加物,香料,,,
ヘキシルアミン,,指定添加物,香料,,,
ヘプタン酸エチル,,指定添加物,香料,,,
l－ペリルアルデヒド,,指定添加物,香料,,,
ベンジルアルコール,,指定添加物,香料,,,
ベンズアルデヒド,,指定添加物,香料,,,
2-ペンタノール,,指定添加物,香料,,,
ペンチルアミン,,指定添加物,香料,,,
trans－2－ペンテナール,,指定添加物,香料,,,
1－ペンテン－3－オール,,指定添加物,香料,,,
芳香族アルコール類　類番号16,,指定添加物,香料,,,
芳香族アルデヒド類,,指定添加物,香料,,,
没食子酸プロピル,没食子酸,指定添加物,酸化防止剤,,,
ポリアクリル酸ナトリウム,ポリアクリル酸 Na,指定添加物,増粘安定剤,,,
ポリイソブチレン,,指定添加物,ガムベース,,,
ポリソルベート20,,指定添加物,乳化剤,,,
ポリソルベート60,,指定添加物,乳化剤,,,
ポリソルベート65,,指定添加物,乳化剤,,,
ポリソルベート80,,指定添加物,乳化剤,,,
ポリビニルピロリドン,ポビドン、ＰＶＰ,指定添加物,製造用剤,,,
ポリビニルポリピロリドン,,指定添加物,製造用剤,,,
ポリブテン,,指定添加物,ガムベース,,,
ポリリン酸カリウム,ポリリン酸Ｋ,指定添加物,製造用剤,,,
ポリリン酸ナトリウム,ポリリン酸 Na,指定添加物,製造用剤,,,
d－ボルネオール,,指定添加物,香料,,,
マルトール,,指定添加物,香料,,,
D－マンニトール,マンニトール，マンニット,指定添加物,製造用剤,,,
メタ酒石酸,,指定添加物,製造用剤,,,
メタリン酸カリウム,メタリン酸Ｋ,指定添加物,製造用剤,,,
メタリン酸ナトリウム,メタリン酸 Na,指定添加物,製造用剤,,,
DL－メチオニン,,指定添加物,調味料、強化剤,,,
L－メチオニン,,指定添加物,調味料、強化剤,,,
N－メチルアントラニル酸メチル,,指定添加物,香料,,,
5－メチルキノキサリン,,指定添加物,香料,,,
6－メチルキノリン,,指定添加物,香料,,,
"5－メチル－6,7－ジヒドロ－5H－シクロペンタピラジン",,指定添加物,香料,,,
メチルセルロース,,指定添加物,増粘安定剤,,,
1－メチルナフタレン,,指定添加物,香料,,,
メチルβ－ナフチルケトン,,指定添加物,香料,,,
2-メチルピラジン,,指定添加物,香料,,,
2-メチルブタノール,,指定添加物,香料,,,
3－メチル－2－ブタノール,,指定添加物,香料,,,
2－メチルブチルアミン,,指定添加物,香料,,,
2－メチルブチルアルデヒド,,指定添加物,香料,,,
trans－2－メチル－2－ブテナール,,指定添加物,香料,,,
3－メチル－2－ブテナール,,指定添加物,香料,,,
3－メチル－2－ブテノール,,指定添加物,香料,,,
メチルヘスペリジン,ヘスペリジン，ビタミンＰ，V.P,指定添加物,強化剤,,,
dl－メントール,,指定添加物,香料,,,
l－メントール,,指定添加物,香料,,,
