name,display_name,category,purpose,information,danger_level,url
モルホリン脂肪酸塩,モルホリン,指定添加物,製造用剤,,,
葉酸,,指定添加物,強化剤,,,
酪酸,,指定添加物,香料,,,
酪酸イソアミル,,指定添加物,香料,,,
酪酸エチル,,指定添加物,香料,,,
酪酸シクロヘキシル,,指定添加物,香料,,,
酪酸ブチル,,指定添加物,香料,,,
ラクトン類,,指定添加物,香料,,,
L－リシンL－アスパラギン酸塩,"リシン，リジン，リシンアスパラギン酸塩，リ
ジンアスパラギン酸塩",指定添加物,調味料、強化剤,,,
L－リシン塩酸塩,リシン，リジン，リシン塩酸塩，リジン塩酸塩,指定添加物,調味料、強化剤,,,
L－リシンL－グルタミン酸塩,"リシン，リジン，リシングルタミン酸塩，リジ
ングルタミン酸塩",指定添加物,調味料、強化剤,,,
リナロオール,,指定添加物,香料,,,
5'－リボヌクレオチドカルシウム,"リボヌクレオチドカルシウム，リボヌクレオチ
ド Ca，リボヌクレオタイドカルシウム，リボヌ
クレオタイド Ca ",指定添加物,調味料,,,
5'－リボヌクレオチド二ナトリウム,"リボヌクレオチドナトリウム，リボヌクレオチ
ド Na，リボヌクレオタイドナトリウム，リボヌ
クレオタイド Na ",指定添加物,調味料,,,
リボフラビン,V.B2,指定添加物,着色料、強化剤,,,
リボフラビン酪酸エステル,リボフラビン，ビタミンＢ2，V.B2,指定添加物,着色料、強化剤,,,
リボフラビン5'－リン酸エステルナトリウム,,指定添加物,着色料、強化剤,,,
硫酸,,指定添加物,製造用剤,,,
硫酸アルミニウムアンモニウム,アンモニウムミョウバン,指定添加物,膨脹剤、製造用剤,,,
硫酸アルミニウムカリウム,カリミョウバン，ミョウバン,指定添加物,膨脹剤、製造用剤,,,
硫酸アンモニウム,,指定添加物,製造用剤,,,
硫酸カリウム,硫酸 K,指定添加物,調味料,,,
硫酸カルシウム,硫酸 Ca,指定添加物,強化剤、豆腐用凝固剤,,,
硫酸第一鉄,硫酸鉄,指定添加物,強化剤,,,
硫酸ナトリウム,硫酸 Na,指定添加物,製造用剤,,,
硫酸マグネシウム,硫酸 Mg,指定添加物,製造用剤、強化剤,,,
DL－リンゴ酸,リンゴ酸,指定添加物,酸味料,,,
DL－リンゴ酸ナトリウム,リンゴ酸ナトリウム，リンゴ酸 Na,指定添加物,酸味料、調味料,,,
リン酸,,指定添加物,酸味料、製造用剤,,,
リン酸架橋デンプン,加工デンプン,指定添加物,増粘安定剤、製造用剤,,,
リン酸化デンプン,加工デンプン,指定添加物,増粘安定剤、製造用剤,,,
リン酸三カリウム,リン酸カリウム，リン酸Ｋ,指定添加物,調味料、製造用剤,,,
リン酸三カルシウム,リン酸カルシウム，リン酸 Ca,指定添加物,ガムベース、強化剤、製造用剤,,,
リン酸三マグネシウム,リン酸マグネシウム，リン酸 Mg,指定添加物,強化剤、製造用剤,,,
リン酸水素二アンモニウム,リン酸アンモニウム,指定添加物,製造用剤,,,
リン酸二水素アンモニウム,リン酸アンモニウム,指定添加物,製造用剤,,,
リン酸水素二カリウム,リン酸カリウム，リン酸Ｋ,指定添加物,調味料、製造用剤,,,
リン酸二水素カリウム,リン酸カリウム，リン酸Ｋ,指定添加物,調味料、製造用剤,,,
リン酸一水素カルシウム,リン酸カルシウム，リン酸 Ca,指定添加物,ガムベース、強化剤、製造用剤,,,
リン酸二水素カルシウム,リン酸カルシウム，リン酸 Ca,指定添加物,強化剤、製造用剤,,,
リン酸水素二ナトリウム,リン酸ナトリウム，リン酸 Na,指定添加物,調味料、製造用剤,,,
リン酸二水素ナトリウム,リン酸ナトリウム，リン酸 Na,指定添加物,調味料、製造用剤,,,
リン酸一水素マグネシウム,リン酸マグネシウム，リン酸 Mg,指定添加物,栄養強化剤、イーストフード,,,
リン酸三ナトリウム,リン酸ナトリウム，リン酸 Na,指定添加物,調味料、製造用剤,,,
リン酸モノエステル化リン酸架橋デンプン,加工デンプン,指定添加物,増粘安定剤、製造用剤,,,
アウレオバシジウム培養液,,既存添加物,増粘安定剤,,,
アガラーゼ,,既存添加物,酵素,,,
アクチニジン,,既存添加物,酵素,,,
アグロバクテリウムスクシノグリカン,,既存添加物,増粘安定剤,,,
アシラーゼ,,既存添加物,酵素,,,
アスコルビン酸オキシダーゼ,,既存添加物,酵素,,,
L-アスパラギン,,既存添加物,調味料、強化剤,,,
L-アスパラギン酸,,既存添加物,調味料、強化剤,,,
アスペルギルステレウス糖たん白質,,既存添加物,製造用剤,,,
α-アセトラクタートデカルボキシラーゼ,,既存添加物,酵素,,,
5'-アデニル酸,,既存添加物,強化剤,,,
アナトー色素,,既存添加物,着色料,,,
アマシードガム,,既存添加物,増粘安定剤,,,
アミノペプチダーゼ,,既存添加物,酵素,,,
α-アミラーゼ,,既存添加物,酵素,,,
β-アミラーゼ,,既存添加物,酵素,"酵素β-アミラーゼは、デンプンを分解する酵素の一種であり、食品添加物としても使用されています。酵素β-アミラーゼが含まれる食品としては、パンや菓子、ビール、酒、調味料、加工食品などが挙げられます。

特に、パンや菓子には多く含まれており、これらの食品を食べることで酵素β-アミラーゼを摂取することができます。また、ビールや酒にも含まれており、アルコールの分解を助ける働きがあるため、飲酒後の二日酔いを防ぐ効果が期待されています。

ただし、酵素β-アミラーゼは、過剰に摂取すると消化器系に負担をかけることがあるため、適量を守って摂取することが大切です。また、アレルギーを持つ人は、食品添加物として使用されている場合があるため、注意が必要です。適切な摂取量やアレルギーの有無については、医師や専門家に相談することをおすすめします。酵素β-アミラーゼは、食品添加物として広く使用されていますが、注意点もあります。まず、過剰な摂取は消化器系に負担をかける可能性があります。また、β-アミラーゼは小麦アレルギーを持つ人にとっては問題となることがあります。小麦アレルギーの人は、小麦由来の食品添加物を避ける必要があります。さらに、β-アミラーゼは、加熱によって活性が失われるため、加熱調理された食品には含まれません。そのため、加熱調理された食品にβ-アミラーゼを添加する場合は、加熱後に添加する必要があります。これらの注意点を踏まえて、適切な使用方法を守ることが重要です。",,https://shokuhinn.com/enzyme/one-of-the-food-additives-to-pay-attention-to-10/#toc4
L-アラニン,,既存添加物,調味料、強化剤,,,
アラビアガム,,既存添加物,増粘安定剤,,,
アラビノガラクタン,,既存添加物,増粘安定剤,,,
L-アラビノース,,既存添加物,甘味料,,,
L-アルギニン,,既存添加物,調味料、強化剤,,,
アルギン酸,,既存添加物,増粘安定剤,,,
アルギン酸リアーゼ,,既存添加物,酵素,,,
アルミニウム,,既存添加物,着色料,,,
アントシアナーゼ,,既存添加物,酵素,,,
イソアミラーゼ,,既存添加物,酵素,,,
イソアルファー苦味酸,,既存添加物,苦味料等,,,
イソマルトデキストラナーゼ,,既存添加物,酵素,,,
イナワラ灰抽出物,,既存添加物,製造用剤,,,
イヌリナーゼ,,既存添加物,酵素,,,
イノシトール,,既存添加物,強化剤,,,
インベルターゼ,,既存添加物,酵素,,,
ウェランガム,,既存添加物,増粘安定剤,,,
ウコン色素,,既存添加物,着色料,,,
ウルシロウ,,既存添加物,ガムベース、光沢剤,,,
ウレアーゼ,,既存添加物,酵素,,,
エキソマルトテトラオヒドロラーゼ,,既存添加物,酵素,,,
エステラーゼ,,既存添加物,酵素,,,
エレミ樹脂,,既存添加物,増粘安定剤、ガムベース,,,
塩水湖水低塩化ナトリウム液,,既存添加物,調味料,,,
オゾケライト,,既存添加物,ガムベース,,,
オゾン,,既存添加物,製造用剤,,,
オリゴガラクチュロン酸,,既存添加物,製造用剤,,,
γ-オリザノール,,既存添加物,酸化防止剤,,,
オレガノ抽出物,,既存添加物,製造用剤,,,
オレンジ色素,,既存添加物,着色料,,,
海藻灰抽出物,,既存添加物,製造用剤,,,
カオリン,,既存添加物,製造用剤,,,
カカオ色素,,既存添加物,着色料,,,
カキ色素,,既存添加物,着色料,,,
花こう斑岩,,既存添加物,製造用剤,,,
カシアガム,,既存添加物,増粘安定剤,,,
カタラーゼ,,既存添加物,酵素,,,
活性炭,,既存添加物,製造用剤,,,
活性白土,,既存添加物,製造用剤,,,
ガティガム,,既存添加物,増粘安定剤,,,
カテキン,,既存添加物,酸化防止剤,,,
カードラン,,既存添加物,増粘安定剤、製造用剤,,,
カフェイン,,既存添加物,苦味料等,,,
カラギナン,,既存添加物,増粘安定剤,"カラギーナン」はゲル化剤として使用され、海藻の一種である「紅藻類」から抽出される添加物です。主にアイスクリームやゼリーなどに使われ、安定剤だけでなく、ゼラチンに代わる原料としても期待されています。
世界保健機関（WHO）は2001年にカラギーナンの評価について「安全である」と結論づけていました。しかし、その後の動物実験の結果から炎症性大腸炎や結腸がんを発症する可能性が指摘され、EUでは幼児用粉ミルクへの使用を禁止しました。2016年にはアメリカで、有機食品へのカラギーナンの使用禁止の議案が可決されています。
日本では現状、カラギーナンに関して特別な使用基準を設けていません。天然由来の成分として日本でも頻繁に用いられる食品添加物ですが、兵庫県尼崎市の学校給食ではカラギーナン入りのゼリーは採用しないなど、自主規制の動きも広まっています。",,https://wacoms.jp/media/column/food_additive/#section4-4
加工ユーケマ藻類,,既存添加物,増粘安定剤,,,
精製カラギナン,,既存添加物,増粘安定剤,,,
ユーケマ藻末,,既存添加物,増粘安定剤,,,
α-ガラクトシダーゼ,,既存添加物,酵素,,,
β-ガラクトシダーゼ,,既存添加物,酵素,,,
カラシ抽出物,,既存添加物,製造用剤,,,
カラメルⅠ,,既存添加物,着色料、製造用剤,,,
カラメルⅡ,,既存添加物,着色料、製造用剤,,,
カラメルⅢ,,既存添加物,着色料、製造用剤,,,
カラメルⅣ,,既存添加物,着色料、製造用剤,,,
カラヤガム,,既存添加物,増粘安定剤,,,
カルナウバロウ,,既存添加物,ガムベース、光沢剤,,,
カルボキシペプチダーゼ,,既存添加物,酵素,,,
カロブ色素,,既存添加物,着色料、製造用剤,,,
カロブビーンガム,,既存添加物,増粘安定剤,,,
カワラヨモギ抽出物,,既存添加物,保存料,,,
カンゾウ抽出物,,既存添加物,甘味料,,,
カンゾウ油性抽出物,,既存添加物,酸化防止剤,,,
カンデリラロウ,,既存添加物,ガムベース、光沢剤,,,
キサンタンガム,,既存添加物,増粘安定剤,,,
キシラナーゼ,,既存添加物,酵素,,,
D-キシロース,,既存添加物,甘味料,,,
キチナーゼ,,既存添加物,酵素,,,
キチン,,既存添加物,増粘安定剤,,,
キトサナーゼ,,既存添加物,酵素,,,
キトサン,,既存添加物,増粘安定剤、製造用剤,,,
キナ抽出物,,既存添加物,苦味料等,,,
キハダ抽出物,,既存添加物,苦味料等,,,
キラヤ抽出物,,既存添加物,乳化剤,,,
金,,既存添加物,着色料、製造用剤,,,
銀,,既存添加物,着色料,,,
グァーガム,,既存添加物,増粘安定剤,,,
グァーガム酵素分解物,,既存添加物,増粘安定剤,,,
グアヤク脂,,既存添加物,酸化防止剤,,,
グアヤク樹脂,,既存添加物,ガムベース,,,
クエルセチン,,既存添加物,酸化防止剤,,,
クチナシ青色素,,既存添加物,着色料,,,
クチナシ赤色素,,既存添加物,着色料,,,
クチナシ黄色素,,既存添加物,着色料,,,
グッタハンカン,,既存添加物,ガムベース,,,
グッタペルカ,,既存添加物,ガムベース,,,
クリストバル石,,既存添加物,製造用剤,,,
グルカナーゼ,,既存添加物,酵素,,,
グルコアミラーゼ,,既存添加物,酵素,,,
グルコサミン,,既存添加物,増粘安定剤、製造用剤,,,
α-グルコシダーゼ,,既存添加物,酵素,,,
β-グルコシダーゼ,,既存添加物,酵素,,,
α-グルコシルトランスフェラーゼ,,既存添加物,酵素,,,
α-グルコシルトランスフェラーゼ処理ステビア,,既存添加物,甘味料,,,
グルコースイソメラーゼ,,既存添加物,酵素,,,
グルコースオキシダーゼ,,既存添加物,酵素,,,
グルタミナーゼ,,既存添加物,酵素,,,
L-グルタミン,,既存添加物,調味料、強化剤,,,
グレープフルーツ種子抽出物,,既存添加物,製造用剤,,,
クローブ抽出物,,既存添加物,酸化防止剤,,,
クロロフィリン,,既存添加物,着色料,,,
クロロフィル,,既存添加物,着色料,,,
くん液,,既存添加物,製造用剤,,,
木酢液,,既存添加物,製造用剤,,,
リキッドスモーク,,既存添加物,製造用剤,,,
ケイソウ土,,既存添加物,製造用剤,,,
ゲンチアナ抽出物,,既存添加物,苦味料等,,,
高級脂肪酸,,既存添加物,製造用剤,,,
香辛料抽出物,,既存添加物,苦味料等,,,
アサノミ、アサフェチダ、アジョワン、アニス、アンゼリカ、ウイキョウ、ウコン、オールスパイス、オレガノ、オレンジピール、カショウ、カッシア、カモミール、カラシナ、カルダモン、カレーリーフ、カンゾウ、キャラウェー、クチナシ、クミン、クレソン、クローブ、ケシノミ、ケーパー、コショウ、ゴマ、コリアンダー、サッサフラス、サフラン、サボリー、サルビア、サンショウ、シソ、シナモン、シャロット、ジュニパーベリー、ショウガ、スターアニス、スペアミント、セイヨウワサビ、セロリー、ソーレル、タイム、タマネギ、タマリンド、タラゴン、チャイブ、ディル、トウガラシ、ナツメグ、ニガヨモギ、ニジェラ、ニンジン、ニンニク、バジル、パセリ、ハッカ、バニラ、パプリカ、ヒソップ、フェネグリーク、ペパーミント、ホースミント、マジョラム、ミョウガ、ラベンダー、リンデン、レモングラス、レモンバーム、ローズ、ローズマリー、ローレル、ワサビ,,既存添加物,酸化防止剤,,,
酵素処理イソクエルシトリン,,既存添加物,苦味料等,,,
酵素処理ナリンジン,,既存添加物,強化剤,,,
酵素処理ヘスペリジン,,既存添加物,酸化防止剤、強化剤、着色料,,,
酵素処理ルチン,,既存添加物,乳化剤,,,
酵素処理レシチン,,既存添加物,甘味料,,,
酵素分解カンゾウ,,既存添加物,酸化防止剤,,,
酵素分解リンゴ抽出物,,既存添加物,乳化剤,,,
酵素分解レシチン,,既存添加物,増粘安定剤、製造用剤,,,
酵母細胞壁,,既存添加物,着色料,,,
コウリャン色素,,既存添加物,着色料,,,
コチニール色素,,既存添加物,製造用剤,,,
骨炭,,既存添加物,酸化防止剤,,,
ゴマ油不けん化物,,既存添加物,製造用剤,,,
ゴマ柄灰抽出物,,既存添加物,ガムベース,,,
ゴム,,既存添加物,ガムベース,,,
ゴム分解樹脂,,既存添加物,酸化防止剤,,,
コメヌカ油抽出物,,既存添加物,酸化防止剤,,,
コメヌカ酵素分解物,,既存添加物,ガムベース、光沢剤,,,
コメヌカロウ,,既存添加物,増粘安定剤,,,
サイリウムシードガム,,既存添加物,ガムベース、光沢剤,,,
サトウキビロウ,,既存添加物,製造用剤、増粘安定剤,,,
サバクヨモギシードガム,,既存添加物,製造用剤,,,
酸性白土,,既存添加物,酵素,,,
酸性ホスファターゼ,,既存添加物,製造用剤,,,
酸素,,既存添加物,強化剤,,,
シアノコバラミン,,既存添加物,ガムベース、光沢剤,"シュラックの主な用途は、お菓子の表面をツルツルに仕上げるコーティング剤。赤い色をしていて、食紅、染料、化粧品にも使われます。日本の法律上、シェラックは安全で有能な成分であると定義されています。

たくさんの企業が、シェラックの樹脂成分を生成したり、使いやすく加工する技術を開発しています。

医薬品のコーティング剤に使われている、ということは、「シェラックを使用した錠剤を使った人体実験が済んでいる」ということでもあります。

また、アメリカでも、安全な食品添加物としてよく使われています。

シェラックは、特に染料・楽器のコーティング剤として、古くから利用されてきました。
これまでの歴史の中で、シェラックが原因で病気になった、という事例はありません。

特に食用の添加物としては、手に溶けにくいチョコレートや、錠剤の表面を整えるのに使われます。

シュラックの正体は、蝋と樹脂が混ざったもの。

園芸家にはお馴染の厄介者、植物の樹液を吸う「カイガラムシ」という虫の一種が、身を守るために分泌する、天然のコーティング剤です。

一生を植物に張り付いて暮らす虫で、食べ物は植物の樹液のみ。
なので、シュラックは蝋（←虫由来）と樹脂（←植物由来）、それから、天敵を遠ざけるための赤い色、というわけです。
",,https://every-day-life.com/シェラックとは何か%E3%80%80危険は無いのか%E3%80%80添加物の/#i
シェラック,,既存添加物,ガムベース、光沢剤,,,
白シェラック,,既存添加物,ガムベース、光沢剤,,,
精製シェラック,,既存添加物,ガムベース、光沢剤,,,
シェラックロウ,,既存添加物,増粘安定剤,,,
ジェランガム,,既存添加物,ガムベース,,,
ジェルトン,,既存添加物,製造用剤,,,
シクロデキストリン,,既存添加物,酵素,,,
シクロデキストリングルカノトランスフェラーゼ,,既存添加物,調味料、強化剤,,,
L-シスチン,,既存添加物,製造用剤,,,
シソ抽出物,,既存添加物,着色料,,,
シタン色素,,既存添加物,強化剤,,,
5'-シチジル酸,,既存添加物,苦味料等,,,
ジャマイカカッシア抽出物,,既存添加物,製造用剤,,,
ショウガ抽出物,,既存添加物,強化剤、製造用剤,,,
焼成カルシウム,,既存添加物,強化剤、製造用剤,,,
うに殻焼成カルシウム,,既存添加物,強化剤、製造用剤,,,
貝殻焼成カルシウム,,既存添加物,強化剤、製造用剤,,,
骨焼成カルシウム,,既存添加物,強化剤、製造用剤,,,
造礁サンゴ焼成カルシウム,,既存添加物,強化剤、製造用剤,,,
乳清焼成カルシウム,,既存添加物,強化剤、製造用剤,,,
卵殻焼成カルシウム,,既存添加物,乳化剤,,,
植物性ステロール,,既存添加物,着色料,,,
植物炭末色素,,既存添加物,乳化剤,,,
植物レシチン,,既存添加物,保存料,,,
しらこたん白抽出物,,既存添加物,製造用剤,,,
水素,,既存添加物,甘味料,,,
ステビア抽出物,,既存添加物,甘味料,,,
ステビア,,既存添加物,着色料,,,
スピルリナ色素,,既存添加物,乳化剤,,,
スフィンゴ脂質,,既存添加物,製造用剤,,,
生石灰,,既存添加物,酸化防止剤,,,
精油除去ウイキョウ抽出物,,既存添加物,酸化防止剤、製造用剤,,,
セイヨウワサビ抽出物,,既存添加物,製造用剤,,,
ゼイン,,既存添加物,製造用剤,,,
ゼオライト,,既存添加物,酸化防止剤,,,
セージ抽出物,,既存添加物,製造用剤,,,
セピオライト,,既存添加物,調味料、強化剤,,,
L-セリン,,既存添加物,酵素,,,
セルラーゼ,,既存添加物,調味料,,,
粗製海水塩化カリウム,,既存添加物,製造用剤,,,
粗製海水塩化マグネシウム,,既存添加物,製造用剤,,,
ソバ柄灰抽出物,,既存添加物,ガムベース,,,
ソルバ,,既存添加物,ガムベース,,,
ソルビンハ,,既存添加物,乳化剤,,,
ダイズサポニン,,既存添加物,甘味料,,,
タウマチン,,既存添加物,調味料,,,
タウリン,,既存添加物,着色料,,,
タマネギ色素,,既存添加物,着色料,,,
タマリンド色素,,既存添加物,増粘安定剤,,,
タマリンドシードガム,,既存添加物,増粘安定剤,,,
タラガム,,既存添加物,ガムベース、製造用剤,,,
タルク,,既存添加物,乳化剤,,,
胆汁末,,既存添加物,酸化防止剤,,,
単糖・アミノ酸複合物,,既存添加物,酵素,,,
タンナーゼ,,既存添加物,製造用剤,,,
タンニン,,既存添加物,製造用剤,,,
柿タンニン,,既存添加物,製造用剤,,,
植物タンニン,,既存添加物,製造用剤,,,
ミモザタンニン,,既存添加物,ガムベース,,,
チクル,,既存添加物,製造用剤,,,
窒素,,既存添加物,製造用剤,,,
チャ乾留物,,既存添加物,酸化防止剤、製造用剤,,,
チャ抽出物,,既存添加物,ガムベース,,,
チルテ,,既存添加物,調味料、強化剤,,,
L-チロシン,,既存添加物,ガムベース,,,
ツヌー,,既存添加物,保存料,,,
ツヤプリシン,,既存添加物,酵素,,,
5'-デアミナーゼ,,既存添加物,ガムベース,,,
低分子ゴム,,既存添加物,苦味料等,,,
テオブロミン,,既存添加物,酵素,,,
デキストラナーゼ,,既存添加物,増粘安定剤,,,
デキストラン,,既存添加物,強化剤、製造用剤,,,
鉄,,既存添加物,強化剤、着色料,,,
デュナリエラカロテン,,既存添加物,製造用剤,,,
銅,,既存添加物,着色料,,,
トウガラシ色素,パプリカ色素,既存添加物,製造用剤,,,
トウガラシ水性抽出物,,既存添加物,乳化剤,,,
動物性ステロール,,既存添加物,酸化防止剤,,,
トコトリエノール,,既存添加物,酸化防止剤、強化剤,,,
d-α-トコフェロール,,既存添加物,酸化防止剤、強化剤,,,
d-γ-トコフェロール,,既存添加物,酸化防止剤、強化剤,,,
d-δ-トコフェロール,,既存添加物,着色料,,,
トマト色素,,既存添加物,増粘安定剤,,,
トラガントガム,,既存添加物,酵素,,,
トランスグルコシダーゼ,,既存添加物,酵素,,,
トランスグルタミナーゼ,,既存添加物,酵素,,,
トリプシン,,既存添加物,製造用剤,,,
トレハロース,,既存添加物,酵素,,,
トレハロースホスホリラーゼ,,既存添加物,増粘安定剤,,,
トロロアオイ,,既存添加物,増粘安定剤、製造用剤,,,
納豆菌ガム,,既存添加物,製造用剤,,,
ナフサ,,既存添加物,酸化防止剤,,,
生コーヒー豆抽出物,,既存添加物,酵素,,,
ナリンジナーゼ,,既存添加物,苦味料等,"ナリンジンとはフラボノイドの一種で、柑橘類に多く含まれる化合物です。
フラボノイドとは、ポリフェノールの一種であり、植物の葉、茎、幹などに含まれており種類は4,000以上あります。
フラボノイド類は人の体の特定の生理調節機能に働きかけるので、機能性成分として注目されています。
ナリンジンの構造は、ポリフェノール部分であるナリンゲニンという化合物と、糖が結合した配糖体の構造となっています。ナリンジンは食品の中でも、オレンジやグレープフルーツ等の柑橘類に多く含まれますが、特に果皮の部分に多く含まれるとされています。
そのため、アメリカでは果皮からナリンジンを抽出して利用する技術が非常に発達しており、有効利用されています。
日本では、柑橘類の果皮の大部分は飼料として利用されていますが、食品への利用を進めるための研究が日々行われています。
またナリンジンは苦味を有することから、苦味料の食品添加物として利用されています。
しかし、時にその苦味が邪魔になる場合があり、例えば果汁やシロップ漬け缶詰、マーマレード等を製造するときにナリンジン由来の苦味が入り、問題となる場合があります。
その場合、ナリンジンを分解する酵素、ナリンジナーゼが苦味取りに利用されています。ナリンジンは、国内で食品添加物として使用されているおり、欧州の食品安全性を評価するEFSAにおいて、ナリンジンは香料物質の登録簿に収載されており、食品に使用する際に、使用量には特に制限が設けられていません。
また、アメリカ食品医薬品局のFDAにおいて、ナリンジンはGRAS（一般に安全と認められる食品）認定されていますので、比較的安全な物質といえます。
ナリンジンはシトクロムP450の働きを阻害する効果があるとされています。
シトクロムP450は、薬物の代謝に関係することがあり、グレープフルーツジュースと薬を一緒に飲んではいけない理由が、グレープフルーツに含まれるナリンジンが薬の代謝を阻害し、副作用が発生する可能性があるためです。
ですので、薬を飲む際はナリンジンを摂取しない方が良いでしょう。",,https://syokunokaisetu.com/naringin/#i
ナリンジン,,既存添加物,ガムベース,,,
ニガーグッタ,,既存添加物,苦味料等,,,
ニガヨモギ抽出物,,既存添加物,製造用剤,,,
ニッケル,,既存添加物,強化剤、着色料,,,
ニンジンカロテン,,既存添加物,製造用剤,,,
ばい煎コメヌカ抽出物,,既存添加物,製造用剤,,,
ばい煎ダイズ抽出物,,既存添加物,酵素,,,
パーオキシダーゼ,,既存添加物,製造用剤,,,
白金,,既存添加物,酵素,,,
パパイン,,既存添加物,強化剤、着色料,,,
パーム油カロテン,,既存添加物,製造用剤,,,
パーライト,,既存添加物,製造用剤,,,
パラジウム,,既存添加物,ガムベース、光沢剤,,,
パラフィンワックス,,既存添加物,酵素,,,
